Date,Weekly_Sales,Temperature,Fuel_Price,CPI,Unemployment,Year,Quarter,Month,WeekOfYear,DayOfMonth,IsMonthStart,IsMonthEnd,DaysSinceStart,Weekly_Sales_lag_1,Weekly_Sales_lag_2,Weekly_Sales_lag_4,Holiday_Flag_numeric,Holiday_Flag_lag_1,Weekly_Sales_roll_mean_4,Weekly_Sales_roll_std_4,Weekly_Sales_roll_mean_12,Weekly_Sales_roll_std_12,Store_Weekly_Sales_mean,Store_Weekly_Sales_median,Store_2,Store_3,Store_4,Store_5,Store_6,Store_7,Store_8,Store_9,Store_10,Store_11,Store_12,Store_13,Store_14,Store_15,Store_16,Store_17,Store_18,Store_19,Store_20,Store_21,Store_22,Store_23,Store_24,Store_25,Store_26,Store_27,Store_28,Store_29,Store_30,Store_31,Store_32,Store_33,Store_34,Store_35,Store_36,Store_37,Store_38,Store_39,Store_40,Store_41,Store_42,Store_43,Store_44,Store_45,Holiday_Flag_1
2010-06-18,0.570446577775248,0.3663888925383849,-0.8698016505363781,-1.0903739585272976,0.39305124000833963,-1.206248070989882,2,6,-0.1282204373121094,18,0,0,-1.2495953523695467,0.6083159028894208,0.9549057692520843,0.4425468677067027,0,-0.2728758730411983,0.7098466259483774,0.47782552146973273,0.607816930800947,-0.0399949753584844,0.5939352841620179,0.5992067873602867,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2010-06-25,0.6518053522269189,0.7868070764503101,-0.8348823773264762,-1.089752104404869,0.39305124000833963,-1.206248070989882,2,6,-0.0570229591236943,25,0,0,-1.2254131426991866,0.5697605154217265,0.6085561953896793,0.7874379938611507,0,-0.2728758730411983,0.7424367164185639,0.22597596445073892,0.6228316674044047,-0.08755741697981417,0.5939352841620179,0.5992067873602867,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2010-07-02,0.9495056402628791,0.5812209528814775,-0.8348823773264762,-1.0891302502824407,0.31744824057440624,-1.206248070989882,3,7,0.014174519064720783,2,0,0,-1.2012309330288264,0.6510826953720447,0.5699924914859866,0.955550545746137,0,-0.2728758730411983,0.7079521032369698,0.2173756798596261,0.6104185394521577,-0.13506995916453335,0.5939352841620179,0.5992067873602867,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2010-07-09,1.134514304515673,1.0125167094690017,-0.8741665596876164,-1.088508398722594,0.31744824057440624,-1.206248070989882,3,7,0.08537199725313586,9,0,0,-1.1770487233584666,0.94864908028979,0.6513322127126147,0.6091641721354625,0,-0.2728758730411983,0.7064393832831978,0.20087877993708333,0.6392098045747626,0.011158283841787823,0.5939352841620179,0.5992067873602867,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2010-07-16,0.6873583501890308,0.8770909296577868,-0.8894437417169487,-1.087979458703736,0.31744824057440624,-1.206248070989882,3,7,0.15656947544155095,16,0,0,-1.1528665136881064,1.133574529181243,0.9489627829999795,0.5705963708264223,0,-0.2728758730411983,0.8401668664959895,0.7059730554059452,0.7014318123704268,0.19970995698323862,0.5939352841620179,0.5992067873602867,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2010-07-23,0.5334359527345891,0.8069305859001689,-0.9090858328975183,-1.0875744067188862,0.31744824057440624,-1.206248070989882,3,7,0.22776695362996605,23,0,0,-1.1286843040177463,0.6866197018908147,1.1339281204974403,0.6519447344233357,0,-0.2728758730411983,0.8699184671638923,0.5152319969767769,0.7256448357876096,0.12136290600811414,0.5939352841620179,0.5992067873602867,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2010-07-30,0.6308682666801493,0.8417388184620878,-0.8916261962925673,-1.0871693521714543,0.31744824057440624,-1.206248070989882,3,7,0.2989644318183811,30,0,0,-1.1045020943473864,0.5327665374529691,0.6868768845995653,0.9496069280499233,0,-0.2728758730411983,0.8397959308932844,0.7385674621697093,0.737214572881397,0.053712809524844696,0.5939352841620179,0.5992067873602867,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2010-08-06,0.7310623955856559,0.7672274456342308,-0.8698016505363781,-1.0867643001866045,0.31744824057440624,-1.206248070989882,3,8,0.3701619100067962,6,0,0,-1.0803198846770263,0.6301550271525459,0.532990533878836,1.1345919181711266,0,-0.2728758730411983,0.7587093841668302,0.7299942717184363,0.733739195104509,0.05892500851437476,0.5939352841620179,0.5992067873602867,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2010-08-13,0.6249367338101328,0.7471039361843713,-0.9112682874731369,-1.0863592456391726,0.31744824057440624,-1.206248070989882,3,8,0.4413593881952113,13,0,0,-1.0561376750066662,0.7303040895706272,0.6304000303739545,0.6874931829425575,0,-0.2728758730411983,0.6560393122368126,-0.2934885467698934,0.7487820183692786,0.031353285992776064,0.5939352841620179,0.5992067873602867,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2010-08-20,0.6087463348497641,0.6383282094283752,-0.9330928332293261,-1.085549139106891,0.31744824057440624,-1.206248070989882,3,8,0.5125568663836264,20,0,0,-1.031955465336306,0.6242261622367741,0.7305706950458998,0.5335904817499465,0,-0.2728758730411983,0.640154316524173,-0.31937005602030216,0.7645649488901688,-0.05235362685942904,0.5939352841620179,0.5992067873602867,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2010-08-27,0.5630023036410984,0.35714295576412514,-0.9942015613466545,-1.0847390325746094,0.31744824057440624,-1.206248070989882,3,8,0.5837543445720415,27,0,0,-1.0077732556659462,0.608043045583454,0.6244698865960351,0.6310103280338929,0,-0.2728758730411983,0.6593192335259247,-0.4618063537125955,0.7491266661859991,-0.03800986304798765,0.5939352841620179,0.5992067873602867,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2010-09-03,0.5925745428152984,0.7117518249886723,-1.048762925737126,-1.0839289260423277,0.31744824057440624,-1.206248070989882,3,9,0.6549518227604566,3,0,0,-0.9835910459955861,0.5623195896602842,0.6082832792281161,0.7311916358696302,0,-0.2728758730411983,0.6420487654661792,-0.37398019998746806,0.7151974968788509,-0.08781607846216022,0.5939352841620179,0.5992067873602867,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2010-09-10,0.7884581671363692,0.36312562073570487,-1.0989593809763594,-1.083118819510046,0.31744824057440624,-1.206248070989882,3,9,0.7261493009488716,10,0,0,-0.959408836325226,0.591878527486796,0.5625499607093459,0.6250795541763814,1,-0.2728758730411983,0.6068065036484698,-0.6266184991464309,0.7137757598261331,-0.08409381975889213,0.5939352841620179,0.5992067873602867,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2010-09-17,0.423923431854305,-0.006711850234681797,-1.0793172897957897,-1.082846798852314,0.31744824057440624,-1.206248070989882,3,9,0.7973467791372867,17,0,0,-0.935226626654866,0.787674044979765,0.5921152744285867,0.6088912269764735,0,3.6640458136858687,0.6484192880971276,-0.1995344054593831,0.7326240085077177,-0.09485207311839415,0.5939352841620179,0.5992067873602867,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2010-09-24,0.23571231092307965,0.2102957246435302,-1.0989593809763594,-1.0829783464443665,0.31744824057440624,-1.206248070989882,3,9,0.8685442573257018,24,0,0,-0.9110444169845059,0.42330327439546434,0.7879530252123341,0.5631530492786079,0,-0.2728758730411983,0.6013857251746378,0.07332328690625566,0.7129224177904213,-0.006121985130026573,0.5939352841620179,0.5992067873602867,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2010-10-01,0.3188001706527169,0.3506164121587651,-1.0924120172495035,-1.0831098914738377,0.4445256226016564,-1.206248070989882,4,10,0.9397417355141169,1,1,0,-0.8868622073141459,0.23517680926400894,0.4235036594849867,0.5927215043214837,0,-0.2728758730411983,0.5180972678627088,0.5580637444702815,0.6512112297839564,0.09813326908257111,0.5939352841620179,0.5992067873602867,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2010-10-08,0.5845363145897406,-0.30530122017989125,-0.9549173789855143,-1.083241436503309,0.4445256226016564,-1.206248070989882,4,10,1.010939213702532,8,0,0,-0.8626799976437858,0.31822729676408934,0.23533661528508906,0.7885800629262143,0,-0.2728758730411983,0.44842741661061447,0.6016554467883523,0.5806884521041664,-0.1548547783873385,0.5939352841620179,0.5992067873602867,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2010-10-15,0.473767672210162,-0.4135330683021075,-0.7454017397261028,-1.082941919339114,0.4445256226016564,-1.206248070989882,4,10,1.0821366918909472,15,0,0,-0.8384977879734258,0.5838439147895652,0.31840501685916256,0.42409197434216983,0,-0.2728758730411983,0.39653357051483007,0.0744539182939349,0.571798946263668,-0.1773204468883194,0.5939352841620179,0.5992067873602867,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2010-10-22,0.3543148133449784,-0.6386988226870196,-0.6362790109451597,-1.081564736440428,0.4445256226016564,-1.206248070989882,4,10,1.1533341700793622,22,0,0,-0.8143155783030657,0.4731250952257887,0.5840789286572861,0.23590493733621218,0,-0.2728758730411983,0.4092178871071223,0.1062581223909487,0.5666403095461303,-0.1694718598803701,0.5939352841620179,0.5992067873602867,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2010-10-29,0.3725242540021551,-0.17096319763623613,-0.623184283491446,-1.0801875561043235,0.4445256226016564,-1.206248070989882,4,10,1.2245316482677773,29,0,0,-0.7901333686327057,0.35372596526489086,0.4733362269323592,0.31898216495338716,0,-0.2728758730411983,0.43939974319755565,-0.09232690033704213,0.5427308087829487,-0.13628883529190985,0.5939352841620179,0.5992067873602867,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2010-11-05,0.44577805444927493,-0.9916760560102267,-0.6362790109451597,-1.0788103757682193,0.4445256226016564,-1.206248070989882,4,11,1.2957291264561923,5,0,0,-0.7659511589623457,0.3719272154668248,0.35391134245859557,0.5846843046859843,0,-0.2728758730411983,0.4530713986781049,-0.17610267174111338,0.511733300466063,-0.17738392984130424,0.5939352841620179,0.5992067873602867,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2010-11-12,0.4956362817056159,-1.015606715896546,-0.6013597377352577,-1.0774331928695329,0.4445256226016564,-1.206248070989882,4,11,1.3669266046446074,12,0,0,-0.7417689492919856,0.4451480669626161,0.37211651868857215,0.4739298365150916,0,-0.2728758730411983,0.41776032384073924,-0.4521336838528808,0.49624409022750027,-0.20185719532239246,0.5939352841620179,0.5992067873602867,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
